star2d1r,512,,13,128,"3,219"
star2d1r,512,,13,256,"3,187"
star2d1r,512,,14,128,"3,175"
star2d1r,512,,14,256,"3,154"
star2d1r,128,,15,1024,"3,118"
star2d2r,512,,8,512,"4,042"
star2d2r,512,,8,256,"3,936"
star2d2r,512,,8,128,"3,740"
star2d2r,256,,15,1024,"3,571"
star2d2r,512,,7,128,"3,510"
star2d3r,512,,6,512,"4,261"
star2d3r,512,,6,256,"4,142"
star2d3r,512,,6,128,"3,922"
star2d3r,256,,7,256,"3,857"
star2d3r,256,,10,1024,"3,819"
star2d4r,512,,5,512,"4,397"
star2d4r,512,,4,512,"4,276"
star2d4r,512,,5,256,"4,267"
star2d4r,512,,4,256,"4,242"
star2d4r,512,,4,128,"4,127"
box2d1r,256,,10,512,"3,902"
box2d1r,256,,10,256,"3,835"
box2d1r,256,,10,128,"3,707"
box2d1r,128,,8,128,"3,660"
box2d1r,512,,8,128,"3,644"
box2d2r,256,,5,512,"4,289"
box2d2r,512,,8,512,"4,254"
box2d2r,256,,5,256,"4,223"
box2d2r,512,,8,256,"4,143"
box2d2r,512,,3,128,"4,109"
box2d3r,512,,6,512,"4,443"
box2d3r,512,,2,128,"4,329"
box2d3r,512,,6,256,"4,319"
box2d3r,256,,2,128,"4,292"
box2d3r,128,,2,128,"4,244"
box2d4r,512,,4,512,"4,587"
box2d4r,512,,5,512,"4,573"
box2d4r,128,,1,128,"4,556"
box2d4r,256,,1,128,"4,556"
box2d4r,512,,1,128,"4,543"
gradient2d,256,,10,512,"4,361"
gradient2d,256,,10,256,"4,286"
gradient2d,256,,10,128,"4,143"
gradient2d,128,,8,128,"4,091"
gradient2d,512,,8,128,"4,072"
j2d5pt,512,,13,128,"3,577"
j2d5pt,512,,13,256,"3,541"
j2d5pt,512,,14,128,"3,528"
j2d5pt,512,,14,256,"3,505"
j2d5pt,128,,15,1024,"3,465"
j2d9pt-gol,256,,10,512,"3,787"
j2d9pt-gol,256,,10,256,"3,722"
j2d9pt-gol,256,,10,128,"3,598"
j2d9pt-gol,512,,7,128,"3,597"
j2d9pt-gol,128,,8,128,"3,553"
j2d9pt,512,,8,512,"3,237"
j2d9pt,512,,8,256,"3,152"
j2d9pt,512,,8,128,"2,995"
j2d9pt,512,,6,128,"2,976"
j2d9pt,512,,7,128,"2,940"
star3d1r,32,32,4,128,"1,222"
star3d1r,32,32,4,256,"1,172"
star3d1r,64,16,4,128,"1,057"
star3d1r,64,16,4,256,"1,034"
star3d1r,32,32,3,128,"1,015"
star3d2r,32,32,3,128,"1,486"
star3d2r,32,32,3,256,"1,451"
star3d2r,32,32,2,128,"1,268"
star3d2r,32,32,2,256,"1,204"
star3d2r,64,16,2,128,"1,141"
star3d3r,32,32,2,128,"1,573"
star3d3r,32,32,2,256,"1,528"
star3d3r,64,16,1,128,"1,112"
star3d3r,32,32,1,128,"1,108"
star3d3r,64,16,2,128,"1,103"
star3d4r,32,32,1,128,"1,432"
star3d4r,64,16,1,128,"1,425"
star3d4r,64,16,1,256,"1,371"
star3d4r,32,32,1,256,"1,354"
star3d4r,32,16,1,128,"1,318"
box3d1r,32,32,3,128,"4,015"
box3d1r,32,32,3,256,"3,795"
box3d1r,64,16,3,128,"3,741"
box3d1r,32,32,4,128,"3,600"
box3d1r,64,16,3,256,"3,564"
box3d2r,16,16,1,128,"4,781"
box3d2r,32,16,1,128,"4,741"
box3d2r,64,16,1,128,"4,717"
box3d2r,32,32,1,128,"4,689"
box3d2r,16,16,1,256,"4,515"
box3d3r,16,16,1,128,"4,939"
box3d3r,32,16,1,128,"4,874"
box3d3r,64,16,1,128,"4,843"
box3d3r,32,32,1,128,"4,802"
box3d3r,16,16,1,256,"4,749"
box3d4r,16,16,1,128,"5,023"
box3d4r,32,16,1,128,"4,964"
box3d4r,64,16,1,128,"4,938"
box3d4r,16,16,1,256,"4,891"
box3d4r,32,32,1,128,"4,876"
j3d27pt,32,32,3,128,"3,954"
j3d27pt,32,32,3,256,"3,738"
j3d27pt,64,16,3,128,"3,685"
j3d27pt,32,32,4,128,"3,545"
j3d27pt,64,16,3,256,"3,510"
