star2d1r,256,,10,256,"4,177"
star2d1r,256,,10,128,"4,020"
star2d1r,512,,11,128,"4,005"
star2d1r,512,,13,128,"3,952"
star2d1r,512,,12,128,"3,951"
star2d2r,512,,8,256,"4,944"
star2d2r,512,,8,128,"4,698"
star2d2r,512,,7,128,"4,516"
star2d2r,512,,6,128,"4,431"
star2d2r,256,,9,128,"4,386"
star2d3r,512,,6,256,"5,203"
star2d3r,512,,6,128,"4,927"
star2d3r,512,,5,128,"4,768"
star2d3r,256,,6,128,"4,707"
star2d3r,512,,5,256,"4,599"
star2d4r,512,,4,256,"5,418"
star2d4r,512,,5,256,"5,360"
star2d4r,512,,4,128,"5,184"
star2d4r,512,,5,128,"5,059"
star2d4r,256,,4,128,"4,680"
box2d1r,256,,10,256,"5,664"
box2d1r,256,,10,128,"5,475"
box2d1r,512,,8,128,"5,260"
box2d1r,512,,10,128,"5,197"
box2d1r,256,,8,128,"5,195"
box2d2r,256,,5,256,"6,236"
box2d2r,512,,8,256,"6,118"
box2d2r,256,,5,128,"6,050"
box2d2r,512,,3,128,"5,947"
box2d2r,256,,3,128,"5,858"
box2d3r,512,,6,256,"6,378"
box2d3r,512,,2,128,"6,266"
box2d3r,256,,2,128,"6,196"
box2d3r,128,,2,128,"6,142"
box2d3r,512,,3,128,"6,060"
box2d4r,512,,4,256,"6,621"
box2d4r,128,,1,128,"6,576"
box2d4r,256,,1,128,"6,576"
box2d4r,512,,1,128,"6,576"
box2d4r,512,,5,256,"6,552"
gradient2d,256,,10,256,"6,330"
gradient2d,256,,10,128,"6,119"
gradient2d,512,,8,128,"5,878"
gradient2d,512,,10,128,"5,808"
gradient2d,256,,8,128,"5,806"
j2d5pt,256,,10,256,"4,642"
j2d5pt,256,,10,128,"4,467"
j2d5pt,512,,11,128,"4,451"
j2d5pt,512,,13,128,"4,391"
j2d5pt,512,,12,128,"4,390"
j2d9pt-gol,256,,10,256,"5,497"
j2d9pt-gol,256,,10,128,"5,314"
j2d9pt-gol,512,,7,128,"5,207"
j2d9pt-gol,256,,7,128,"5,123"
j2d9pt-gol,512,,8,128,"5,105"
j2d9pt,512,,8,256,"4,655"
j2d9pt,512,,8,128,"4,423"
j2d9pt,512,,6,128,"4,296"
j2d9pt,256,,5,256,"4,259"
j2d9pt,512,,7,128,"4,244"
star3d1r,32,32,4,128,"1,780"
star3d1r,32,32,4,256,"1,685"
star3d1r,64,16,4,256,"1,681"
star3d1r,64,16,4,128,"1,647"
star3d1r,32,32,3,256,"1,643"
star3d2r,32,32,3,128,"2,172"
star3d2r,32,32,3,256,"2,084"
star3d2r,32,32,2,128,"1,847"
star3d2r,64,16,2,256,"1,796"
star3d2r,64,16,2,128,"1,778"
star3d3r,32,32,2,128,"2,299"
star3d3r,32,32,2,256,"2,193"
star3d3r,32,32,1,256,"1,777"
star3d3r,32,32,1,128,"1,770"
star3d3r,64,16,2,256,"1,700"
star3d4r,64,16,1,256,"2,230"
star3d4r,64,16,1,128,"2,221"
star3d4r,32,32,1,128,"2,087"
star3d4r,32,32,1,256,"1,946"
star3d4r,32,16,1,128,"1,930"
box3d1r,32,32,3,256,"6,405"
box3d1r,32,32,3,128,"6,353"
box3d1r,32,16,3,128,"5,552"
box3d1r,64,16,3,128,"5,382"
box3d1r,32,32,4,128,"5,196"
box3d2r,16,16,1,128,"6,877"
box3d2r,32,16,1,128,"6,820"
box3d2r,32,32,1,128,"6,752"
box3d2r,64,16,1,128,"6,752"
box3d2r,16,16,1,256,"6,251"
box3d3r,32,16,1,128,"7,599"
box3d3r,32,32,1,128,"7,599"
box3d3r,32,32,1,256,"7,599"
box3d3r,16,16,1,128,"7,152"
box3d3r,64,16,1,128,"6,965"
box3d4r,64,16,1,128,"7,624"
box3d4r,64,16,1,256,"7,624"
box3d4r,16,16,1,128,"7,331"
box3d4r,32,16,1,128,"7,201"
box3d4r,16,16,1,256,"7,038"
j3d27pt,32,32,3,256,"6,309"
j3d27pt,32,32,3,128,"6,257"
j3d27pt,32,16,3,128,"5,468"
j3d27pt,64,16,3,128,"5,300"
j3d27pt,32,32,4,128,"5,117"
